IdCountry;Name
1;afganistan
2;albania
3;algeria
4;andorra
5;angola
6;argentina
7;armenia
8;australia
9;austria
10;azerbaijan
11;bahrain
12;bangladesh
13;belarus
14;belgium
15;belize
16;benin
17;bhutan
18;bolivia
19;bosnia
20;botswana
21;brazil
22;brunei
23;bulgaria
24;burkina faso
25;burma
26;burundi
27;cambodia
28;cameroon
29;canada
30;car
31;chad
32;chile
33;china
34;colombia
35;democratic republic of the congo
36;congo
37;costa rica
38;cote d'ivoire
39;croatia
40;cuba
41;cyprus
42;czech
43;denmark
44;djibouti
45;dominican republic
46;ecuador
47;egypt
48;el salvador
49;Equatorial Guinea
50;eritrea
51;estonia
52;ethiopia
53;European Union
54;fiji
55;finland
56;france
57;gabon
58;gambia
59;georgia
60;germany
61;ghana
62;greece
63;greenland
64;guatemala
65;guinea
66;guinea-bissau
67;guyana
68;haiti
69;honduras
70;hungary
71;iceland
72;india
73;indonesia
74;iran
75;iraq
76;ireland
77;israel
78;italy
79;jamaica
80;japan
81;jordan
82;kazakhstan
83;kenya
84;north korea
85;kuwait
86;kyrgyzstan
87;laos
88;latvia
89;lebanon
90;lesotho
91;liberia
92;libya
93;liechtenstein
94;lithuania
95;luxembourg
96;macedonia
97;madagascar
98;malawi
99;malaysia
100;mali
101;malta
102;mauritania
103;mexico
104;moldova
105;monaco
106;mongolia
107;montenegro
108;morocco
109;mozambique
110;namibia
111;nepal
112;netherlands
113;new zealand
114;nicaraqua
115;niger
116;nigeria
117;norway
118;oman
119;pakistan
120;panama
121;Papua New Guinea
122;paraguay
123;peru
124;philippines
125;poland
126;portugal
127;puertorico
128;qatar
129;republic of korea
130;romania
131;russia
132;rwanda
133;south africa
134;san marino
135;saudi arabia
136;senegal
137;serbia
138;sierra leone
139;singapore
140;slovakia
141;slovenia
142;somalia
143;spain
144;sri lanka
145;sudan
146;suriname
147;swaziland
148;sweeden
149;switzerland
150;syria
151;taiwan
152;tajikistan
153;tanzania
154;thailand
155;togo
156;trinidad and tobago
157;tunisia
158;turkey
159;turkmenistan
160;united arab emirates
161;uganda
162;united kingdom
163;ukraine
164;united states of america
165;uruquay
166;uzbekistan
167;venezuela
168;vietnam
169;yemen
170;zambia
171;zimbabwe
